yaw,row,coordinates,x轴夹角,y轴夹角,z轴夹角
2550,2750,"[98.39, -25.19, -59.09]",33.139047582704016,77.6209000287433,59.80898569438549
2550,2800,"[102.02, -23.52, -107.41]",47.14378556871255,80.97842655508467,44.26693650309723
2550,2850,"[101.72, -23.62, -107.11]",47.15727683521179,80.91512608582663,44.27315798133965
2550,2900,"[79.87, -14.11, -144.94]",61.25686985021583,85.12662588713735,29.230880092098886
2550,2950,"[48.9, -3.33, -158.86]",72.89422006370519,88.85227899292512,17.146621968849598
2550,3000,"[48.02, -3.33, -157.49]",73.04667571787162,88.8413540508248,16.995274694496906
2550,3050,"[21.85, 5.68, -153.27]",81.89213708759213,87.89888305511366,8.3792399602019
2550,3100,"[22.15, 5.78, -154.06]",81.8240324933177,87.87324186053144,8.451720257067649
2550,3150,"[12.35, 9.8, -148.47]",85.25525905513068,86.23653856424411,6.061460364954247
2550,3200,"[9.51, 10.39, -145.14]",86.2607122637193,85.9141376529794,5.54293739491507
2600,50,"[10.49, 10.29, -145.24]",85.87926265580003,85.95795958721011,5.777125148379497
2600,100,"[7.45, 11.27, -143.57]",87.03861901710006,85.51758933462855,5.3756593144947775
2600,150,"[3.63, 12.64, -146.41]",88.58499578705535,85.06723227763413,5.132676225287919
2600,200,"[1.27, 13.52, -149.74]",89.51603368736558,84.84094748624103,5.181825651285732
2600,250,"[0.69, 13.52, -149.65]",89.73689641007638,84.83773148992715,5.169005293396613
2600,300,"[-13.62, 18.42, -156.6]",85.06317651106589,83.31643807005459,8.322590539883876
2600,350,"[-13.13, 18.33, -157.19]",85.25718666307519,83.37162848027444,8.162855126066637
2600,400,"[-46.55, 30.58, -156.8]",73.75465362233892,79.410203687454,19.55522992203933
2600,450,"[-46.84, 30.48, -156.7]",73.64746827527975,79.44323097738173,19.6277691114899
2600,500,"[-84.87, 44.1, -123.68]",57.12349756163115,73.61654647539984,37.71536271718081
2600,550,"[-91.63, 45.96, -93.1]",48.570617413716164,70.61614534340019,47.75424963068986
2600,600,"[-92.12, 46.16, -92.71]",48.34747608970584,70.54738313729572,48.02023721053842
2600,650,"[-86.73, 41.36, -51.06]",37.14887738384157,67.6596206642448,62.01415688684328
2600,700,"[-87.42, 41.85, -51.74]",37.27942691745237,67.60957197183653,61.90505608723849
2600,750,"[-80.46, 36.75, -24.5]",28.764303532790933,66.3975044679834,74.5185746965879
2600,800,"[-79.77, 36.36, -24.6]",28.825402578388385,66.46355285324206,74.32529836324628
2600,850,"[-77.62, 33.52, -6.76]",23.775496368896818,66.72170754353647,85.42869327278727
2600,900,"[-79.18, 32.63, 5.88]",22.7208437844933,67.65893621370995,86.0722589361976
2600,950,"[-79.38, 32.54, 6.27]",22.658947495351978,67.77241770234664,85.81997633090909
2600,1000,"[-86.53, 33.32, 28.03]",26.7115805465555,69.88079581208717,73.18012551346294
2600,1050,"[-87.22, 33.61, 27.93]",26.612491459948153,69.84735704350575,73.36348694643137
2600,1100,"[-101.23, 36.95, 59.88]",34.80231627953107,72.55924015777167,60.94060503280167
2600,1150,"[-106.33, 37.24, 82.12]",40.29841843612697,74.50728219090708,53.91164276547731
2600,1200,"[-107.21, 37.14, 89.77]",42.1816480399924,75.12529071486756,51.64902384174537
2600,1250,"[-93.88, 29.2, 140.83]",56.86606285997926,80.21152241248154,34.91967957008255
2600,1300,"[-94.57, 29.3, 141.22]",56.74714052941662,80.21875038162175,35.03309536061782
2600,1350,"[-48.41, 7.94, 166.31]",73.78811830146684,87.37541780293701,16.43459218310452
2600,1400,"[-48.61, 7.64, 167.58]",73.84002744026802,87.49288851982965,16.36388705569736
2600,1450,"[-21.85, -5.1, 163.66]",82.39914269524455,88.230804817072,7.806415765744822
2600,1500,"[-14.6, -8.82, 157.88]",84.72476112028887,86.81603964284626,6.166307678611343
2600,1550,"[-14.5, -8.62, 156.9]",84.7278820835234,86.86867918122245,6.13645184896563
2600,1600,"[-8.43, -11.37, 152.19]",86.8383460017979,85.73392823914473,5.313428028142383
2600,1650,"[-8.43, -11.76, 151.9]",86.83297005603451,85.57980303106744,5.441340372337614
2600,1700,"[-4.61, -13.33, 149.35]",88.23900319068144,84.90208499674382,5.395023816486887
2600,1750,"[-4.7, -13.23, 150.53]",88.21849715407637,84.97964544568715,5.328604179142928
2600,1800,"[-1.08, -14.5, 153.17]",89.59781283197383,84.59228409522856,5.42274012532065
2600,1850,"[7.74, -16.86, 156.51]",87.185077256011,83.85898448786062,6.759951354002626
2600,1900,"[7.45, -17.35, 157.68]",87.31112860110652,83.72777568650226,6.828541196311256
2600,1950,"[32.05, -26.36, 164.74]",79.12565697639026,81.07376787383548,14.138528229935273
2600,2000,"[32.24, -25.97, 162.88]",78.93995355419044,81.11050361740087,14.26074709333075
2600,2050,"[75.75, -42.04, 142.69]",63.01346410504515,75.41351858595405,31.26391843347677
2600,2100,"[91.04, -47.82, 116.82]",54.199687323946,72.10585877239792,41.35700367493144
2600,2150,"[90.75, -47.43, 115.64]",54.017922094115136,72.11722465312516,41.52430282410197
2600,2200,"[91.34, -45.18, 63.6]",40.500842468012834,67.90650881662438,58.03077533794305
2600,2250,"[91.92, -45.28, 63.99]",40.45778472102625,67.98722508818008,58.01557669979299
2600,2300,"[81.05, -37.83, 31.56]",31.293220554314196,66.49391725211706,70.56477041075111
2600,2350,"[81.83, -38.42, 31.75]",31.344922101143183,66.3601946025409,70.64796099198794
2600,2400,"[77.91, -34.69, 14.8]",25.831008147290714,66.37376307494594,80.15506393131434
2600,2450,"[76.34, -32.44, 0.39]",23.02412156020676,66.9776378630337,89.73060774167342
2600,2500,"[76.24, -32.44, 0.29]",23.050501097506807,66.95047302740949,89.79945953041853
2600,2550,"[81.14, -31.95, -19.11]",24.64677507371938,69.02930611761688,77.63948918653045
2600,2600,"[79.97, -31.65, -19.31]",24.87331627169329,68.95743093413537,77.34574860999638
2600,2650,"[88.98, -33.12, -45.96]",32.48340906819166,71.70052377266823,64.16955913157338
2600,2700,"[95.84, -34.69, -61.15]",36.262313365857864,73.03109818779662,59.03830541664169
2600,2750,"[96.14, -34.59, -63.01]",36.78396619284232,73.25254781957717,58.33795756270176
2600,2800,"[97.41, -32.24, -110.54]",49.76970052830768,77.65708201472322,42.86842798261007
2600,2850,"[98.59, -32.93, -110.74]",49.524090409517065,77.4779669266586,43.186883717614556
2600,2900,"[65.95, -15.88, -152.78]",66.76356880932147,84.54883120510152,23.94141023401859
2600,2950,"[65.17, -15.58, -153.17]",67.05750469121507,84.65284608819348,23.62767666318086
2600,3000,"[31.46, -0.2, -158.66]",78.78455483428405,89.92915472338578,11.215674739292066
2600,3050,"[21.07, 5.1, -154.35]",82.23090529697072,88.12491086770483,7.994891094720319
2600,3100,"[21.07, 4.9, -153.76]",82.20116709756387,88.19161297479698,8.008297100558492
2600,3150,"[11.66, 9.6, -147.2]",85.48050727090217,86.28022182327666,5.858347949975678
2600,3200,"[11.66, 9.41, -147.49]",85.4889481749522,86.36074766951064,5.800753499656204
2650,50,"[8.13, 14.41, -144.65]",86.79890788075797,84.31988324312928,6.525202253349788
2650,100,"[7.64, 11.66, -144.55]",86.9842991810745,85.39467120157161,5.508433989297141
2650,150,"[4.9, 12.74, -149.06]",88.12404729243212,85.11748724142176,5.232134646076272
2650,200,"[4.41, 12.74, -147.2]",88.29036276837186,85.05564649246419,5.232977977937244
2650,250,"[-4.61, 16.95, -151.9]",88.2723848193812,83.63580624097014,6.596386790070154
2650,300,"[-4.21, 16.86, -153.47]",88.43804474670738,83.73304494365613,6.4601861148400666
2650,350,"[-19.01, 23.72, -159.15]",83.26218838220866,81.5819093559345,10.813264253721297
2650,400,"[-46.26, 36.95, -155.82]",73.88756819684849,77.1928293993374,20.80482794122194
2650,450,"[-46.35, 37.24, -156.11]",73.89115422342796,77.1189220358469,20.850152840035356
2650,500,"[-84.67, 55.37, -118.19]",57.02742587777627,69.1511123724275,40.56262314666536
2650,550,"[-83.1, 54.59, -116.13]",57.07309299239187,69.07897400600028,40.56906817076059
2650,600,"[-85.65, 53.31, -65.17]",44.50975979517016,63.649271199504,57.13834752215076
2650,650,"[-82.61, 50.47, -49.49]",40.552168068975625,62.34133123296858,62.922867397569306
2650,700,"[-81.63, 49.59, -45.86]",39.606103416780066,62.09263461790471,64.35215340617114
2650,750,"[-75.66, 44.3, -22.64]",33.32678124469943,60.710231251951775,75.52102790515309
2650,800,"[-75.85, 44.3, -22.93]",33.33084520714378,60.79220117777501,75.36969401600328
2650,850,"[-75.26, 41.36, -2.45]",28.83387648099173,61.2213038801883,88.36582619588637
2650,900,"[-74.48, 40.77, -2.16]",28.729922061114443,61.314054778482515,88.5427594164636
2650,950,"[-79.48, 41.06, 18.23]",29.476725707703277,63.273254502653,78.4820008841731
2650,1000,"[-83.99, 42.14, 29.79]",31.56803892025678,64.69222963949933,72.41030419265033
2650,1050,"[-85.36, 42.34, 33.52]",32.31923186762194,65.21747846866535,70.61858053060696
2650,1100,"[-96.53, 45.86, 62.33]",38.71740077946366,68.24238286631646,59.74787857852525
2650,1150,"[-96.53, 46.26, 62.13]",38.745290235346346,68.0518046834463,59.86803222123348
2650,1200,"[-100.65, 44.79, 113.88]",50.562872904056725,73.57962541004491,44.050320007822215
2650,1250,"[-100.84, 45.28, 114.95]",50.77834161880185,73.50507153916817,43.87945984170463
2650,1300,"[-70.95, 26.36, 161.31]",66.53535677719881,81.49262811167884,25.13651351478504
2650,1350,"[-44.69, 10.39, 167.09]",75.05369196309563,86.56233988987641,15.354616871171071
2650,1400,"[-44.3, 10.39, 168.36]",75.28488871979084,86.5845517353106,15.123819630335227
2650,1450,"[-19.99, -5.0, 164.64]",83.08039625287579,88.27317650823778,7.133865811009926
2650,1500,"[-19.7, -4.8, 161.8]",83.06112923734467,88.31319679578725,7.142916519675181
2650,1550,"[-10.68, -10.68, 153.66]",86.03364065802124,86.03364065802124,5.613777684695051
2650,1600,"[-10.58, -10.58, 153.96]",86.07808351642775,86.07808351642775,5.5507760659379555
2650,1650,"[-7.74, -12.35, 150.82]",87.07197224364711,85.32486490650324,5.519823751856659
2650,1700,"[-4.9, -13.72, 149.55]",88.13121962659123,84.76104547376815,5.56403956393732
2650,1750,"[-5.49, -13.52, 151.21]",87.92892336702752,84.8939985740345,5.512115515736306
2650,1800,"[0.98, -16.46, 152.98]",89.63507069655711,83.85896755942127,6.15194914325041
2650,1850,"[1.18, -16.17, 154.55]",89.56492597066244,84.02725668880846,5.988683529113634
2650,1900,"[16.46, -23.62, 162.09]",84.26176916458954,81.75096367448502,10.071521564417983
2650,1950,"[32.44, -31.26, 163.76]",78.98890091445399,79.39415730877057,15.381595263824089
2650,2000,"[32.63, -31.16, 162.88]",78.86849468545037,79.3759460339534,15.482913406546928
2650,2050,"[74.68, -51.25, 138.87]",63.228647803832864,71.99418400932896,33.113279561446255
2650,2100,"[74.58, -51.55, 139.85]",63.417791025205936,71.98289052225303,32.954515887250054
2650,2150,"[88.59, -57.13, 83.5]",48.79382773879759,64.860189717009,51.61662230463717
2650,2200,"[89.77, -57.82, 83.59]",48.54822365101832,64.76188720251552,51.945091270838674
2650,2250,"[84.77, -52.72, 52.72]",41.33243756138024,62.16076148241293,62.16076148241293
2650,2300,"[77.22, -46.16, 30.28]",35.56132588056048,60.90336092553999,71.39800725204915
2650,2350,"[77.62, -46.26, 29.79]",35.33149335222283,60.90804755407363,71.75349887052825
2650,2400,"[73.4, -41.75, 8.82]",30.17180354058176,60.54491037168601,84.0371266922991
2650,2450,"[72.81, -41.36, 8.33]",30.09058789795083,60.56082096040693,84.31903776587532
2650,2500,"[74.09, -39.59, -10.49]",28.933356781585857,62.11787046441166,82.88204728389617
2650,2550,"[77.62, -40.18, -21.07]",30.30653521662754,63.454587705385165,76.44647328167304
2650,2600,"[76.83, -39.69, -21.17]",30.348404472172845,63.52511122574335,76.24412909148589
2650,2650,"[86.04, -41.85, -46.94]",36.16326646156833,66.87795839361786,63.867281117910295
2650,2700,"[86.53, -42.34, -46.75]",36.08898145550331,66.7082645214205,64.11298026794448
2650,2750,"[94.47, -43.71, -87.42]",45.974228348948714,71.2427810470113,49.97531851198166
2650,2800,"[95.65, -44.2, -87.42]",45.683179328107926,71.16549293759817,50.31892569924555
2650,2850,"[89.28, -37.53, -127.69]",56.14554878673696,76.45683183423739,37.17876106690413
2650,2900,"[60.17, -20.29, -153.86]",68.80803713181359,82.99824383495209,22.426225766865024
2650,2950,"[60.76, -20.29, -155.33]",68.80011773761721,83.06408488951966,22.411306371384338
2650,3000,"[29.3, -0.78, -160.52]",79.65570064564605,89.7261152755325,10.348004502545571
2650,3050,"[28.52, -1.27, -157.39]",79.72944179575471,89.54509103501428,10.280846684236577
2650,3100,"[14.41, 7.35, -148.18]",84.45242341193553,87.17366245008152,6.230087614726701
2650,3150,"[11.76, 9.21, -147.39]",85.44697327675928,86.43568984062732,5.786890159428878
2650,3200,"[11.47, 9.41, -147.2]",85.55348722937894,86.35327527581512,5.755321483525948
2700,50,"[8.13, 11.27, -145.24]",86.80571900133539,85.56989208023842,5.465357004807703
2700,100,"[7.35, 12.25, -146.22]",87.13238015154997,85.21707561189864,5.5801417254457215
2700,150,"[4.9, 13.72, -148.37]",88.11649314019601,84.71965915847305,5.6080098926024595
2700,200,"[5.0, 13.72, -147.78]",88.07048084350714,84.69884000061339,5.643286752066236
2700,250,"[-4.21, 18.03, -153.17]",88.43636637851017,83.28898499494298,6.892400625212753
2700,300,"[-3.92, 18.42, -154.45]",88.55634953717994,83.20108901877404,6.9519074225741235
2700,350,"[-27.05, 32.05, -159.54]",80.56208397173555,78.79680137832686,14.728478095815726
2700,400,"[-26.95, 32.05, -159.64]",80.60191147717123,78.80232669237381,14.698019846579667
2700,450,"[-57.13, 50.67, -148.57]",70.0011171380101,72.34229028302734,27.202516051937693
2700,500,"[-79.58, 63.7, -113.68]",58.58779143171901,65.34275784554565,41.88195383130169
2700,550,"[-79.38, 63.5, -112.99]",58.51468041353145,65.30437199300817,41.97670527777125
2700,600,"[-79.67, 61.05, -64.19]",48.033267557675345,59.175198251160076,57.40006783595273
2700,650,"[-81.05, 62.33, -64.88]",47.985429906701214,59.02073733398887,57.60276997812594
2700,700,"[-74.58, 55.08, -32.83]",40.68805728374115,55.9435299933326,70.5010623280931
2700,750,"[-74.09, 54.59, -33.12]",40.75505077991824,56.072980027309356,70.20694187848079
2700,800,"[-70.27, 50.57, -17.74]",37.33091954113426,55.09417386181374,78.4198507184779
2700,850,"[-69.68, 47.92, -0.59]",34.51892500028534,55.48406139620729,89.60027149843407
2700,900,"[-70.27, 48.22, -0.88]",34.462767038384115,55.54377943849671,89.40839666533161
2700,950,"[-74.87, 48.22, 19.7]",34.827309315208886,58.08330866252601,77.52630090638924
2700,1000,"[-75.26, 48.41, 19.99]",34.83479918054302,58.13158079599265,77.40750421043097
2700,1050,"[-85.26, 52.23, 46.94]",39.476206838046835,61.7801218797558,64.8515981140707
2700,1100,"[-92.51, 55.96, 65.17]",42.87788214193544,63.686674769176626,58.919929331323175
2700,1150,"[-91.63, 55.37, 65.17]",43.0232436519985,63.78288961036904,58.67017441806145
2700,1200,"[-94.28, 53.41, 118.38]",54.02216427915213,70.56085962100919,42.46899503504228
2700,1250,"[-95.75, 54.0, 118.68]",53.70835209519355,70.49977112438603,42.80744490149699
2700,1300,"[-60.27, 27.44, 166.11]",70.303628413499,81.17325465133112,21.735531767980326
2700,1350,"[-60.47, 27.44, 165.13]",70.13811289974944,81.13115578591218,21.90680792435832
2700,1400,"[-32.14, 5.98, 168.36]",79.19889751774748,88.00181327305133,10.988758335597836
2700,1450,"[-18.03, -4.61, 162.58]",83.67432112680747,88.38568913130642,6.530047338060512
2700,1500,"[-18.03, -4.21, 161.41]",83.62845378549414,88.51514399487883,6.543675323876864
2700,1550,"[-10.29, -10.49, 152.88]",86.1583668924321,86.08358419117873,5.490229976117665
2700,1600,"[-10.09, -11.07, 153.47]",86.24817924790514,85.88317997396072,5.574318643383751
2700,1650,"[-6.47, -13.33, 150.43]",87.54682496888016,84.94074911581,5.625434239721683
2700,1700,"[-5.49, -14.41, 151.31]",87.9313929255995,84.56340257902562,5.819066553333532
2700,1750,"[-5.1, -13.92, 151.02]",88.07399394002086,84.73672711506248,5.606469733787989
2700,1800,"[1.18, -17.74, 155.62]",89.5683543578063,83.4967904299949,6.517642410084338
2700,1850,"[0.49, -17.44, 155.62]",89.82071594308616,83.60569636113674,6.39683751945854
2700,1900,"[16.66, -26.75, 159.45]",84.11676956296562,80.52712978374343,11.179883413314919
2700,1950,"[16.56, -27.05, 161.9]",84.23909798951924,80.56306898449056,11.083975192359375
2700,2000,"[48.61, -46.35, 157.98]",73.55065789578018,74.3355942737228,23.032978998108746
2700,2050,"[71.25, -60.47, 135.93]",64.40951278566526,68.49485025027805,34.508416492387305
2700,2100,"[71.54, -60.47, 136.22]",64.35853677501461,68.54459477192151,34.51467606418395
2700,2150,"[84.97, -66.74, 81.73]",51.15667246723823,60.48634092046509,52.89501258275088
2700,2200,"[84.38, -66.64, 81.63]",51.31425188394109,60.41997590309701,52.794342229910555
2700,2250,"[77.22, -58.51, 42.14]",43.03833796786163,56.3715786352323,66.4930378169194
2700,2300,"[76.83, -58.02, 41.94]",42.978434648725404,56.46179260240924,66.46108545955374
2700,2350,"[71.25, -52.14, 23.42]",38.73736467936107,55.19311392714849,75.14375283658532
2700,2400,"[68.31, -48.02, 6.66]",35.363343621499,55.02127566619339,85.43969133178034
2700,2450,"[68.6, -48.22, 6.66]",35.35906551828011,55.02236188885328,85.4587690325823
2700,2500,"[70.27, -46.84, -12.45]",34.59465993553647,56.721115149948645,81.61363856408272
2700,2550,"[70.07, -46.35, -12.64]",34.43598981268745,56.93689836685722,81.44382358864874
2700,2600,"[77.32, -48.61, -34.5]",37.62983156571143,60.138731914389545,69.30605658233114
2700,2650,"[83.2, -50.86, -49.69]",40.51786878224794,62.308488480632334,62.99807033287369
2700,2700,"[82.22, -50.47, -49.39]",40.658100373290274,62.246636457016756,62.88990515280184
2700,2750,"[89.77, -52.43, -90.36]",49.327680201468034,67.62648962204769,49.003306264569034
2700,2800,"[91.04, -53.02, -90.55]",49.05439339582721,67.56350967046643,49.32141177285633
2700,2850,"[73.89, -37.63, -143.08]",63.460609161169714,76.84720465585019,30.093873557352453
2700,2900,"[74.28, -38.12, -142.59]",63.285701743657555,76.66160006491,30.350167115069862
2700,2950,"[46.26, -16.56, -159.74]",73.93085566145719,84.31340536518952,17.097471759168567
2700,3000,"[26.07, -2.65, -157.88]",80.62491701737613,89.05123173686714,9.423832250535778
2700,3050,"[26.17, -2.06, -157.49]",80.5662004091085,89.26073841876658,9.463249272171065
2700,3100,"[14.21, 7.25, -149.25]",84.56766547169063,87.231474153539,6.100915655913382
2700,3150,"[14.01, 7.15, -149.84]",84.66442550722458,87.279903157749,5.99251839697891
2700,3200,"[9.31, 10.78, -144.45]",86.3225073991914,85.74085224362408,5.631548442739437
2750,50,"[7.74, 11.66, -145.14]",86.9572170199618,85.41342665016833,5.507713478525173
2750,100,"[7.06, 13.23, -147.1]",87.26325227964323,84.86659013688167,5.820821275004192
2750,150,"[6.66, 12.84, -145.82]",87.39502697809296,84.97308305188399,5.664870826921718
